ID,Prob1
6412, 0.35
6413, 0.21
6414, 0.73
6415, 0.32
6416, 0.20
6417, 0.41
6418, 0.35
6419, 0.75
6420, 0.18
6421, 0.35
6422, 0.23
6423, 0.55
6424, 0.30
6425, 0.42
6426, 0.22
6427, 0.34
6428, 0.18
6429, 0.20
6430, 0.32
6431, 0.17
6432, 0.24
6433, 0.54
6434, 0.29
6435, 0.35
6436, 0.56
6437, 0.43
6438, 0.47
6439, 0.43
6440, 0.38
6441, 0.18
6442, 0.20
6443, 0.70
6444, 0.20
6445, 0.37
6446, 0.34
6447, 0.50
6448, 0.57
6449, 0.23
6450, 0.65
6451, 0.44
6452, 0.55
6453, 0.37
6454, 0.49
6455, 0.64
6456, 0.33
6457, 0.20
6458, 0.73
6459, 0.54
6460, 0.33
6461, 0.41
6462, 0.35
6463, 0.28
6464, 0.31
6465, 0.45
6466, 0.53
6467, 0.45
6468, 0.40
6469, 0.22
6470, 0.70
6471, 0.71
6472, 0.20
6473, 0.40
6474, 0.22
6475, 0.52
6476, 0.48
6477, 0.36
6478, 0.58
6479, 0.48
6480, 0.43
6481, 0.20
6482, 0.40
6483, 0.39
6484, 0.40
6485, 0.23
6486, 0.32
6487, 0.57
6488, 0.44
6489, 0.34
6490, 0.39
6491, 0.49
6492, 0.28
6493, 0.50
6494, 0.41
6495, 0.68
6496, 0.31
6497, 0.49
6498, 0.47
6499, 0.43
6500, 0.20
6501, 0.28
6502, 0.43
6503, 0.49
6504, 0.80
6505, 0.40
6506, 0.42
6507, 0.59
6508, 0.22
6509, 0.14
6510, 0.31
6511, 0.29
6512, 0.50
6513, 0.26
6514, 0.26
6515, 0.30
6516, 0.65
6517, 0.22
6518, 0.32
6519, 0.25
6520, 0.21
6521, 0.36
6522, 0.41
6523, 0.34
6524, 0.40
6525, 0.69
6526, 0.46
6527, 0.42
6528, 0.46
6529, 0.27
6530, 0.19
6531, 0.55
6532, 0.29
6533, 0.28
6534, 0.65
6535, 0.47
6536, 0.57
6537, 0.38
6538, 0.23
6539, 0.53
6540, 0.24
6541, 0.24
6542, 0.48
6543, 0.37
6544, 0.20
6545, 0.48
6546, 0.30
6547, 0.36
6548, 0.50
6549, 0.43
6550, 0.34
6551, 0.56
6552, 0.29
6553, 0.30
6554, 0.31
6555, 0.41
6556, 0.47
6557, 0.25
6558, 0.51
6559, 0.47
6560, 0.66
6561, 0.38
6562, 0.27
6563, 0.48
6564, 0.52
6565, 0.43
6566, 0.39
6567, 0.79
6568, 0.37
6569, 0.55
6570, 0.48
6571, 0.35
6572, 0.35
6573, 0.56
6574, 0.26
6575, 0.30
6576, 0.50
6577, 0.47
6578, 0.32
6579, 0.20
6580, 0.26
6581, 0.31
6582, 0.62
6583, 0.29
6584, 0.47
6585, 0.33
6586, 0.41
6587, 0.35
6588, 0.28
6589, 0.27
6590, 0.34
6591, 0.35
6592, 0.27
6593, 0.23
6594, 0.66
6595, 0.74
6596, 0.73
6597, 0.53
6598, 0.28
6599, 0.41
6600, 0.39
6601, 0.34
6602, 0.63
6603, 0.49
6604, 0.50
6605, 0.48
6606, 0.48
6607, 0.71
6608, 0.18
6609, 0.61
6610, 0.56
6611, 0.53
6612, 0.22
6613, 0.55
6614, 0.40
6615, 0.81
6616, 0.20
6617, 0.42
6618, 0.19
6619, 0.39
6620, 0.45
6621, 0.20
6622, 0.60
6623, 0.44
6624, 0.41
6625, 0.35
6626, 0.63
6627, 0.19
6628, 0.35
6629, 0.50
6630, 0.25
6631, 0.57
6632, 0.56
6633, 0.57
6634, 0.36
6635, 0.31
6636, 0.36
6637, 0.18
6638, 0.36
6639, 0.22
6640, 0.78
6641, 0.41
6642, 0.54
6643, 0.62
6644, 0.48
6645, 0.59
6646, 0.40
6647, 0.32
6648, 0.19
6649, 0.56
6650, 0.40
6651, 0.57
6652, 0.58
6653, 0.38
6654, 0.28
6655, 0.39
6656, 0.24
6657, 0.21
6658, 0.63
6659, 0.61
6660, 0.52
6661, 0.40
6662, 0.45
6663, 0.47
6664, 0.32
6665, 0.35
6666, 0.25
6667, 0.31
6668, 0.40
6669, 0.43
6670, 0.51
6671, 0.43
6672, 0.57
6673, 0.51
6674, 0.18
6675, 0.84
6676, 0.40
6677, 0.34
6678, 0.57
6679, 0.54
6680, 0.45
6681, 0.38
6682, 0.34
6683, 0.39
6684, 0.51
6685, 0.23
6686, 0.19
6687, 0.19
6688, 0.40
6689, 0.48
6690, 0.49
6691, 0.27
6692, 0.44
6693, 0.35
6694, 0.27
6695, 0.27
6696, 0.47
6697, 0.34
6698, 0.18
6699, 0.46
6700, 0.57
6701, 0.43
6702, 0.23
6703, 0.54
6704, 0.22
6705, 0.41
6706, 0.28
6707, 0.44
6708, 0.51
6709, 0.50
6710, 0.30
6711, 0.82
6712, 0.37
6713, 0.17
6714, 0.43
6715, 0.23
6716, 0.36
6717, 0.69
6718, 0.50
6719, 0.40
6720, 0.57
6721, 0.35
6722, 0.18
6723, 0.83
6724, 0.30
6725, 0.42
6726, 0.57
6727, 0.24
6728, 0.29
6729, 0.28
6730, 0.30
6731, 0.19
6732, 0.33
6733, 0.65
6734, 0.29
6735, 0.80
6736, 0.58
6737, 0.21
6738, 0.19
6739, 0.21
6740, 0.36
6741, 0.36
6742, 0.49
6743, 0.30
6744, 0.21
6745, 0.18
6746, 0.34
6747, 0.59
6748, 0.32
6749, 0.48
6750, 0.49
6751, 0.20
6752, 0.29
6753, 0.32
6754, 0.75
6755, 0.71
6756, 0.34
6757, 0.47
6758, 0.23
6759, 0.65
6760, 0.19
6761, 0.44
6762, 0.34
6763, 0.29
6764, 0.32
6765, 0.20
6766, 0.40
6767, 0.59
6768, 0.30
6769, 0.28
6770, 0.33
6771, 0.26
6772, 0.30
6773, 0.29
6774, 0.39
6775, 0.43
6776, 0.70
6777, 0.45
6778, 0.32
6779, 0.55
6780, 0.25
6781, 0.34
6782, 0.29
6783, 0.50
6784, 0.20
6785, 0.21
6786, 0.27
6787, 0.43
6788, 0.32
6789, 0.25
6790, 0.28
6791, 0.21
6792, 0.46
6793, 0.49
6794, 0.64
6795, 0.46
6796, 0.27
6797, 0.77
6798, 0.54
6799, 0.74
6800, 0.21
6801, 0.56
6802, 0.33
6803, 0.33
6804, 0.48
6805, 0.25
6806, 0.41
6807, 0.35
6808, 0.47
6809, 0.47
6810, 0.32
6811, 0.46
6812, 0.38
6813, 0.37
6814, 0.37
6815, 0.64
6816, 0.37
6817, 0.19
6818, 0.45
6819, 0.37
6820, 0.68
6821, 0.48
6822, 0.70
6823, 0.34
6824, 0.40
6825, 0.22
6826, 0.58
6827, 0.38
6828, 0.34
6829, 0.66
6830, 0.39
6831, 0.41
6832, 0.56
6833, 0.27
6834, 0.67
6835, 0.21
6836, 0.18
6837, 0.43
6838, 0.44
6839, 0.30
6840, 0.62
6841, 0.51
6842, 0.34
6843, 0.67
6844, 0.48
6845, 0.22
6846, 0.22
6847, 0.41
6848, 0.17
6849, 0.51
6850, 0.30
6851, 0.32
6852, 0.32
6853, 0.29
6854, 0.43
6855, 0.43
6856, 0.17
6857, 0.61
6858, 0.33
6859, 0.37
6860, 0.19
6861, 0.49
6862, 0.30
6863, 0.25
6864, 0.48
6865, 0.77
6866, 0.29
6867, 0.39
6868, 0.22
6869, 0.29
6870, 0.35
6871, 0.57
6872, 0.46
6873, 0.43
6874, 0.27
6875, 0.29
6876, 0.44
6877, 0.33
6878, 0.24
6879, 0.18
6880, 0.42
6881, 0.18
6882, 0.26
6883, 0.22
6884, 0.19
6885, 0.19
6886, 0.30
6887, 0.44
6888, 0.30
6889, 0.71
6890, 0.59
6891, 0.39
6892, 0.29
6893, 0.40
6894, 0.20
6895, 0.35
6896, 0.52
6897, 0.47
6898, 0.33
6899, 0.19
6900, 0.59
6901, 0.37
6902, 0.20
6903, 0.22
6904, 0.59
6905, 0.33
6906, 0.59
6907, 0.64
6908, 0.53
6909, 0.40
6910, 0.42
6911, 0.27
6912, 0.17
6913, 0.33
6914, 0.29
6915, 0.67
6916, 0.58
6917, 0.38
6918, 0.57
6919, 0.47
6920, 0.44
6921, 0.42
6922, 0.19
6923, 0.45
6924, 0.76
6925, 0.48
6926, 0.30
6927, 0.28
6928, 0.17
6929, 0.48
6930, 0.41
6931, 0.51
6932, 0.43
6933, 0.33
6934, 0.49
6935, 0.21
6936, 0.81
6937, 0.23
6938, 0.28
6939, 0.28
6940, 0.36
6941, 0.43
6942, 0.22
6943, 0.56
6944, 0.35
6945, 0.26
6946, 0.68
6947, 0.27
6948, 0.50
6949, 0.18
6950, 0.74
6951, 0.45
6952, 0.25
6953, 0.52
6954, 0.28
6955, 0.26
6956, 0.48
6957, 0.71
6958, 0.39
6959, 0.23
6960, 0.40
6961, 0.39
6962, 0.32
6963, 0.59
6964, 0.38
6965, 0.30
6966, 0.22
6967, 0.21
6968, 0.57
6969, 0.49
6970, 0.35
6971, 0.40
6972, 0.12
6973, 0.45
6974, 0.33
6975, 0.38
6976, 0.30
6977, 0.18
6978, 0.29
6979, 0.51
6980, 0.20
6981, 0.32
6982, 0.20
6983, 0.31
6984, 0.66
6985, 0.24
6986, 0.19
6987, 0.70
6988, 0.53
6989, 0.54
6990, 0.18
6991, 0.75
6992, 0.22
6993, 0.28
6994, 0.78
6995, 0.47
6996, 0.21
6997, 0.27
6998, 0.29
6999, 0.34
7000, 0.30
7001, 0.42
7002, 0.48
7003, 0.69
7004, 0.33
7005, 0.76
7006, 0.21
7007, 0.53
7008, 0.84
7009, 0.29
7010, 0.21
7011, 0.51
7012, 0.39
7013, 0.32
7014, 0.32
7015, 0.22
7016, 0.65
7017, 0.20
7018, 0.23
7019, 0.31
7020, 0.73
7021, 0.43
7022, 0.32
7023, 0.31
7024, 0.63
7025, 0.43
7026, 0.48
7027, 0.67
7028, 0.37
7029, 0.35
7030, 0.48
7031, 0.43
7032, 0.31
7033, 0.41
7034, 0.61
7035, 0.65
7036, 0.20
7037, 0.29
7038, 0.70
7039, 0.42
7040, 0.25
7041, 0.19
7042, 0.69
7043, 0.31
7044, 0.29
7045, 0.46
7046, 0.42
7047, 0.57
7048, 0.58
7049, 0.42
7050, 0.37
7051, 0.35
7052, 0.69
7053, 0.40
7054, 0.34
7055, 0.35
7056, 0.17
7057, 0.56
7058, 0.37
7059, 0.40
7060, 0.47
7061, 0.36
7062, 0.19
7063, 0.46
7064, 0.55
7065, 0.69
7066, 0.36
7067, 0.42
7068, 0.30
7069, 0.17
7070, 0.74
7071, 0.39
7072, 0.54
7073, 0.74
7074, 0.29
7075, 0.38
7076, 0.19
7077, 0.29
7078, 0.30
7079, 0.52
7080, 0.39
7081, 0.27
7082, 0.16
7083, 0.44
7084, 0.73
7085, 0.32
7086, 0.40
7087, 0.28
7088, 0.55
7089, 0.39
7090, 0.35
7091, 0.45
7092, 0.43
7093, 0.21
7094, 0.28
7095, 0.36
7096, 0.28
7097, 0.30
7098, 0.21
7099, 0.21
7100, 0.36
7101, 0.23
7102, 0.17
7103, 0.37
7104, 0.51
7105, 0.46
7106, 0.46
7107, 0.39
7108, 0.48
7109, 0.42
7110, 0.34
7111, 0.38
7112, 0.40
7113, 0.35
7114, 0.73
7115, 0.39
7116, 0.58
7117, 0.35
7118, 0.19
7119, 0.61
7120, 0.34
7121, 0.43
7122, 0.23
7123, 0.70
7124, 0.47
7125, 0.20
7126, 0.37
7127, 0.43
7128, 0.39
7129, 0.33
7130, 0.24
7131, 0.26
7132, 0.28
7133, 0.17
7134, 0.26
7135, 0.33
7136, 0.35
7137, 0.46
7138, 0.23
7139, 0.42
7140, 0.34
7141, 0.41
7142, 0.29
7143, 0.27
7144, 0.20
7145, 0.27
7146, 0.41
7147, 0.40
7148, 0.64
7149, 0.32
7150, 0.35
7151, 0.36
7152, 0.47
7153, 0.22
7154, 0.23
7155, 0.35
7156, 0.37
7157, 0.24
7158, 0.83
7159, 0.65
7160, 0.21
7161, 0.37
7162, 0.40
7163, 0.37
7164, 0.51
7165, 0.29
7166, 0.37
7167, 0.38
7168, 0.79
7169, 0.38
7170, 0.64
7171, 0.29
7172, 0.27
7173, 0.20
7174, 0.33
7175, 0.19
7176, 0.56
7177, 0.40
7178, 0.36
7179, 0.21
7180, 0.32
7181, 0.26
7182, 0.40
7183, 0.26
7184, 0.20
7185, 0.20
7186, 0.44
7187, 0.58
7188, 0.17
7189, 0.20
7190, 0.36
7191, 0.65
7192, 0.22
7193, 0.32
7194, 0.54
7195, 0.29
7196, 0.36
7197, 0.58
7198, 0.42
7199, 0.17
7200, 0.32
7201, 0.28
7202, 0.59
7203, 0.29
7204, 0.30
7205, 0.20
7206, 0.38
7207, 0.31
7208, 0.16
7209, 0.21
7210, 0.19
7211, 0.44
7212, 0.37
7213, 0.37
7214, 0.21
7215, 0.27
7216, 0.44
7217, 0.34
7218, 0.48
7219, 0.76
7220, 0.32
7221, 0.82
7222, 0.63
7223, 0.30
7224, 0.18
7225, 0.35
7226, 0.24
7227, 0.56
7228, 0.40
7229, 0.46
7230, 0.38
7231, 0.40
7232, 0.44
7233, 0.37
7234, 0.33
7235, 0.40
7236, 0.58
7237, 0.43
7238, 0.17
7239, 0.20
7240, 0.61
7241, 0.36
7242, 0.62
7243, 0.34
7244, 0.27
7245, 0.43
7246, 0.45
7247, 0.34
7248, 0.39
7249, 0.25
7250, 0.45
7251, 0.55
7252, 0.22
7253, 0.21
7254, 0.22
7255, 0.64
7256, 0.47
7257, 0.16
7258, 0.38
7259, 0.78
7260, 0.81
7261, 0.19
7262, 0.33
7263, 0.79
7264, 0.25
7265, 0.82
7266, 0.72
7267, 0.65
7268, 0.52
7269, 0.27
7270, 0.30
7271, 0.23
7272, 0.21
7273, 0.50
7274, 0.46
7275, 0.44
7276, 0.33
7277, 0.31
7278, 0.57
7279, 0.67
7280, 0.35
7281, 0.30
7282, 0.62
7283, 0.16
7284, 0.44
7285, 0.44
7286, 0.36
7287, 0.58
7288, 0.31
7289, 0.44
7290, 0.65
7291, 0.33
7292, 0.44
7293, 0.42
7294, 0.26
7295, 0.54
7296, 0.45
7297, 0.64
7298, 0.29
7299, 0.48
7300, 0.47
7301, 0.69
7302, 0.23
7303, 0.26
7304, 0.17
7305, 0.61
7306, 0.16
7307, 0.49
7308, 0.59
7309, 0.31
7310, 0.51
7311, 0.50
7312, 0.31
7313, 0.33
7314, 0.31
7315, 0.40
7316, 0.76
7317, 0.22
7318, 0.67
7319, 0.34
7320, 0.61
7321, 0.39
7322, 0.29
7323, 0.19
7324, 0.18
7325, 0.26
7326, 0.36
7327, 0.20
7328, 0.18
7329, 0.54
7330, 0.46
7331, 0.61
7332, 0.22
7333, 0.34
7334, 0.35
7335, 0.21
7336, 0.33
7337, 0.43
7338, 0.43
7339, 0.28
7340, 0.20
7341, 0.66
7342, 0.62
7343, 0.22
7344, 0.52
7345, 0.28
7346, 0.38
7347, 0.68
7348, 0.32
7349, 0.50
7350, 0.21
7351, 0.29
7352, 0.63
7353, 0.26
7354, 0.38
7355, 0.32
7356, 0.54
7357, 0.20
7358, 0.18
7359, 0.64
7360, 0.59
7361, 0.48
7362, 0.35
7363, 0.21
7364, 0.22
7365, 0.40
7366, 0.54
7367, 0.68
7368, 0.32
7369, 0.49
7370, 0.38
7371, 0.36
7372, 0.49
7373, 0.43
7374, 0.37
7375, 0.43
7376, 0.17
7377, 0.46
7378, 0.82
7379, 0.54
7380, 0.32
7381, 0.38
7382, 0.48
7383, 0.17
7384, 0.80
7385, 0.27
7386, 0.31
7387, 0.45
7388, 0.48
7389, 0.48
7390, 0.43
7391, 0.15
7392, 0.17
7393, 0.62
7394, 0.31
7395, 0.49
7396, 0.48
7397, 0.48
7398, 0.37
7399, 0.26
7400, 0.30
7401, 0.56
7402, 0.41
7403, 0.40
7404, 0.42
7405, 0.49
7406, 0.39
7407, 0.20
7408, 0.52
7409, 0.27
7410, 0.32
7411, 0.59
7412, 0.44
7413, 0.21
7414, 0.22
7415, 0.12
7416, 0.20
7417, 0.42
7418, 0.47
7419, 0.45
7420, 0.50
7421, 0.29
7422, 0.32
7423, 0.69
7424, 0.53
7425, 0.31
7426, 0.52
7427, 0.17
7428, 0.41
7429, 0.52
7430, 0.60
7431, 0.68
7432, 0.19
7433, 0.43
7434, 0.22
7435, 0.25
7436, 0.39
7437, 0.24
7438, 0.46
7439, 0.17
7440, 0.22
7441, 0.24
7442, 0.38
7443, 0.29
7444, 0.22
7445, 0.57
7446, 0.29
7447, 0.41
7448, 0.74
7449, 0.26
7450, 0.52
7451, 0.28
7452, 0.33
7453, 0.29
7454, 0.37
7455, 0.52
7456, 0.33
7457, 0.48
7458, 0.18
7459, 0.36
7460, 0.62
7461, 0.21
7462, 0.67
7463, 0.54
7464, 0.43
7465, 0.26
7466, 0.21
7467, 0.70
7468, 0.36
7469, 0.26
7470, 0.65
7471, 0.54
7472, 0.44
7473, 0.33
7474, 0.36
7475, 0.18
7476, 0.31
7477, 0.37
7478, 0.50
7479, 0.23
7480, 0.36
7481, 0.16
7482, 0.25
7483, 0.83
7484, 0.53
7485, 0.54
7486, 0.20
7487, 0.30
7488, 0.79
7489, 0.22
7490, 0.63
7491, 0.30
7492, 0.44
7493, 0.31
7494, 0.28
7495, 0.68
7496, 0.60
7497, 0.25
7498, 0.21
7499, 0.39
7500, 0.61
7501, 0.27
7502, 0.40
7503, 0.59
7504, 0.23
7505, 0.37
7506, 0.41
7507, 0.29
7508, 0.18
7509, 0.38
7510, 0.42
7511, 0.36
7512, 0.30
7513, 0.43
7514, 0.27
7515, 0.54
7516, 0.24
7517, 0.36
7518, 0.25
7519, 0.77
7520, 0.57
7521, 0.59
7522, 0.53
7523, 0.73
7524, 0.36
7525, 0.38
7526, 0.17
7527, 0.20
7528, 0.41
7529, 0.43
7530, 0.46
7531, 0.57
7532, 0.45
7533, 0.57
7534, 0.58
7535, 0.43
7536, 0.21
7537, 0.38
7538, 0.47
7539, 0.20
7540, 0.38
7541, 0.29
7542, 0.25
7543, 0.83
7544, 0.36
7545, 0.31
7546, 0.36
7547, 0.33
7548, 0.61
7549, 0.30
7550, 0.25
7551, 0.26
7552, 0.35
7553, 0.25
7554, 0.64
7555, 0.60
7556, 0.45
7557, 0.62
7558, 0.24
7559, 0.20
7560, 0.36
7561, 0.65
7562, 0.67
7563, 0.53
7564, 0.31
7565, 0.21
7566, 0.30
7567, 0.26
7568, 0.84
7569, 0.21
7570, 0.28
7571, 0.52
7572, 0.21
7573, 0.31
7574, 0.36
7575, 0.40
7576, 0.47
7577, 0.52
7578, 0.22
7579, 0.47
7580, 0.20
7581, 0.22
7582, 0.46
7583, 0.29
7584, 0.47
7585, 0.41
7586, 0.44
7587, 0.30
7588, 0.58
7589, 0.52
7590, 0.31
7591, 0.53
7592, 0.63
7593, 0.44
7594, 0.65
7595, 0.62
7596, 0.45
7597, 0.34
7598, 0.20
7599, 0.56
7600, 0.36
7601, 0.56
7602, 0.22
7603, 0.59
7604, 0.54
7605, 0.33
7606, 0.29
7607, 0.53
7608, 0.62
7609, 0.28
7610, 0.40
7611, 0.25
7612, 0.32
7613, 0.21
7614, 0.47
7615, 0.33
7616, 0.47
7617, 0.18
7618, 0.25
7619, 0.51
7620, 0.33
7621, 0.22
7622, 0.71
7623, 0.37
7624, 0.29
7625, 0.19
7626, 0.43
7627, 0.57
7628, 0.16
7629, 0.40
7630, 0.35
7631, 0.21
7632, 0.43
7633, 0.80
7634, 0.32
7635, 0.41
7636, 0.22
7637, 0.38
7638, 0.27
7639, 0.18
7640, 0.20
7641, 0.37
7642, 0.33
7643, 0.32
7644, 0.20
7645, 0.30
7646, 0.30
7647, 0.57
7648, 0.43
7649, 0.21
7650, 0.30
7651, 0.46
7652, 0.35
7653, 0.52
7654, 0.29
7655, 0.38
7656, 0.43
7657, 0.41
7658, 0.48
7659, 0.50
7660, 0.45
7661, 0.19
7662, 0.54
7663, 0.48
7664, 0.27
7665, 0.55
7666, 0.39
7667, 0.66
7668, 0.45
7669, 0.22
7670, 0.39
7671, 0.37
7672, 0.43
7673, 0.40
7674, 0.24
7675, 0.39
7676, 0.18
7677, 0.35
7678, 0.22
7679, 0.60
7680, 0.59
7681, 0.25
7682, 0.71
7683, 0.31
7684, 0.31
7685, 0.38
7686, 0.71
7687, 0.34
7688, 0.45
7689, 0.41
7690, 0.48
7691, 0.36
7692, 0.37
7693, 0.44
7694, 0.54
7695, 0.37
7696, 0.23
7697, 0.24
7698, 0.35
7699, 0.26
7700, 0.53
7701, 0.74
7702, 0.31
7703, 0.56
7704, 0.21
7705, 0.50
7706, 0.67
7707, 0.29
7708, 0.66
7709, 0.68
7710, 0.34
7711, 0.49
7712, 0.20
7713, 0.56
7714, 0.26
7715, 0.31
7716, 0.54
7717, 0.48
7718, 0.22
7719, 0.73
7720, 0.56
7721, 0.77
7722, 0.21
7723, 0.30
7724, 0.40
7725, 0.27
7726, 0.30
7727, 0.30
7728, 0.31
7729, 0.29
7730, 0.34
7731, 0.24
7732, 0.21
7733, 0.70
7734, 0.28
7735, 0.40
7736, 0.28
7737, 0.41
7738, 0.29
7739, 0.28
7740, 0.60
7741, 0.29
7742, 0.59
7743, 0.42
7744, 0.54
7745, 0.33
7746, 0.36
7747, 0.62
7748, 0.64
7749, 0.56
7750, 0.66
7751, 0.38
7752, 0.50
7753, 0.28
7754, 0.48
7755, 0.56
7756, 0.61
7757, 0.31
7758, 0.76
7759, 0.43
7760, 0.67
7761, 0.37
7762, 0.21
7763, 0.67
7764, 0.50
7765, 0.58
7766, 0.52
7767, 0.37
7768, 0.34
7769, 0.52
7770, 0.22
7771, 0.29
7772, 0.53
7773, 0.27
7774, 0.18
7775, 0.35
7776, 0.34
7777, 0.32
7778, 0.64
7779, 0.52
7780, 0.30
7781, 0.20
7782, 0.68
7783, 0.50
7784, 0.49
7785, 0.39
7786, 0.20
7787, 0.19
7788, 0.56
7789, 0.27
7790, 0.46
7791, 0.66
7792, 0.60
7793, 0.34
7794, 0.22
7795, 0.18
7796, 0.33
7797, 0.53
7798, 0.33
7799, 0.18
7800, 0.19
7801, 0.17
7802, 0.28
7803, 0.37
7804, 0.31
7805, 0.21
7806, 0.60
7807, 0.39
7808, 0.35
7809, 0.48
7810, 0.64
7811, 0.43
7812, 0.32
7813, 0.83
7814, 0.19
7815, 0.61
7816, 0.32
7817, 0.47
7818, 0.18
7819, 0.52
7820, 0.20
7821, 0.48
7822, 0.37
7823, 0.23
7824, 0.40
7825, 0.64
7826, 0.50
7827, 0.20
7828, 0.60
7829, 0.48
7830, 0.34
7831, 0.24
7832, 0.48
7833, 0.40
7834, 0.18
7835, 0.78
7836, 0.38
7837, 0.32
7838, 0.41
7839, 0.21
7840, 0.38
7841, 0.24
7842, 0.18
7843, 0.35
7844, 0.38
7845, 0.27
7846, 0.46
7847, 0.28
7848, 0.41
7849, 0.45
7850, 0.27
7851, 0.21
7852, 0.48
7853, 0.69
7854, 0.33
7855, 0.35
7856, 0.47
7857, 0.16
7858, 0.23
7859, 0.45
7860, 0.39
7861, 0.49
7862, 0.54
7863, 0.52
7864, 0.44
7865, 0.31
7866, 0.23
7867, 0.40
7868, 0.20
7869, 0.46
7870, 0.28
7871, 0.62
7872, 0.48
7873, 0.67
7874, 0.54
7875, 0.52
7876, 0.54
7877, 0.61
7878, 0.36
7879, 0.67
7880, 0.33
7881, 0.23
7882, 0.29
7883, 0.31
7884, 0.23
7885, 0.63
7886, 0.38
7887, 0.62
7888, 0.25
7889, 0.75
7890, 0.61
7891, 0.20
7892, 0.44
7893, 0.52
7894, 0.32
7895, 0.22
7896, 0.23
7897, 0.49
7898, 0.27
7899, 0.24
7900, 0.40
7901, 0.42
7902, 0.70
7903, 0.30
7904, 0.27
7905, 0.22
7906, 0.57
7907, 0.60
7908, 0.21
7909, 0.21
7910, 0.46
7911, 0.82
7912, 0.20
7913, 0.26
7914, 0.25
7915, 0.35
7916, 0.44
7917, 0.18
7918, 0.41
7919, 0.58
7920, 0.28
7921, 0.41
7922, 0.51
7923, 0.63
7924, 0.33
7925, 0.43
7926, 0.82
7927, 0.40
7928, 0.51
7929, 0.25
7930, 0.52
7931, 0.36
7932, 0.79
7933, 0.35
7934, 0.20
7935, 0.18
7936, 0.21
7937, 0.19
7938, 0.27
7939, 0.32
7940, 0.18
7941, 0.45
7942, 0.34
7943, 0.24
7944, 0.20
7945, 0.16
7946, 0.32
7947, 0.18
7948, 0.39
7949, 0.78
7950, 0.69
7951, 0.66
7952, 0.39
7953, 0.28
7954, 0.64
7955, 0.28
7956, 0.51
7957, 0.21
7958, 0.33
7959, 0.29
7960, 0.22
7961, 0.40
7962, 0.18
7963, 0.56
7964, 0.46
7965, 0.25
7966, 0.51
7967, 0.53
7968, 0.40
7969, 0.22
7970, 0.46
7971, 0.67
7972, 0.22
7973, 0.52
7974, 0.49
7975, 0.21
7976, 0.71
7977, 0.36
7978, 0.18
7979, 0.52
7980, 0.66
7981, 0.40
7982, 0.58
7983, 0.32
7984, 0.32
7985, 0.36
7986, 0.23
7987, 0.23
7988, 0.36
7989, 0.27
7990, 0.49
7991, 0.27
7992, 0.17
7993, 0.31
7994, 0.60
7995, 0.17
7996, 0.24
7997, 0.37
7998, 0.50
7999, 0.31
8000, 0.33
8001, 0.38
8002, 0.27
8003, 0.44
8004, 0.30
8005, 0.19
8006, 0.43
8007, 0.21
8008, 0.56
8009, 0.40
8010, 0.59
8011, 0.33
8012, 0.30
8013, 0.37
8014, 0.19
8015, 0.61
8016, 0.28
8017, 0.29
8018, 0.45
8019, 0.35
8020, 0.43
8021, 0.20
8022, 0.45
8023, 0.33
8024, 0.67
8025, 0.43
8026, 0.66
8027, 0.19
8028, 0.40
8029, 0.52
8030, 0.29
8031, 0.64
8032, 0.28
8033, 0.50
8034, 0.20
8035, 0.61
8036, 0.39
8037, 0.74
8038, 0.80
8039, 0.31
8040, 0.52
8041, 0.47
8042, 0.46
8043, 0.28
8044, 0.30
8045, 0.19
8046, 0.20
8047, 0.61
8048, 0.46
8049, 0.23
8050, 0.69
8051, 0.34
8052, 0.32
8053, 0.44
8054, 0.28
8055, 0.27
8056, 0.30
8057, 0.41
8058, 0.37
8059, 0.35
8060, 0.39
8061, 0.49
8062, 0.39
8063, 0.21
8064, 0.22
8065, 0.34
8066, 0.59
8067, 0.27
8068, 0.20
8069, 0.21
8070, 0.27
8071, 0.38
8072, 0.27
8073, 0.22
8074, 0.28
8075, 0.20
8076, 0.47
8077, 0.19
8078, 0.26
8079, 0.60
8080, 0.18
8081, 0.46
8082, 0.49
8083, 0.26
8084, 0.18
8085, 0.46
8086, 0.18
8087, 0.35
8088, 0.19
8089, 0.59
8090, 0.37
8091, 0.23
8092, 0.26
8093, 0.24
8094, 0.60
8095, 0.58
8096, 0.74
8097, 0.49
8098, 0.46
8099, 0.50
8100, 0.25
8101, 0.29
8102, 0.32
8103, 0.17
8104, 0.31
8105, 0.44
8106, 0.43
8107, 0.27
8108, 0.51
8109, 0.22
8110, 0.20
8111, 0.83
8112, 0.48
8113, 0.50
8114, 0.36
8115, 0.27
8116, 0.55
8117, 0.58
8118, 0.46
8119, 0.27
8120, 0.27
8121, 0.39
8122, 0.47
8123, 0.44
8124, 0.37
8125, 0.24
8126, 0.42
8127, 0.37
8128, 0.17
8129, 0.37
8130, 0.21
8131, 0.38
8132, 0.19
8133, 0.58
8134, 0.48
8135, 0.43
8136, 0.35
8137, 0.46
8138, 0.18
8139, 0.24
8140, 0.49
8141, 0.37
8142, 0.37
8143, 0.36
8144, 0.55
8145, 0.40
8146, 0.57
8147, 0.34
8148, 0.33
8149, 0.20
8150, 0.38
8151, 0.31
8152, 0.35
8153, 0.22
8154, 0.56
8155, 0.30
8156, 0.26
8157, 0.19
8158, 0.37
8159, 0.24
8160, 0.37
